title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Epithelial convergent extension as a tuning process,https://www.pnas.org/doi/abs/10.1073/pnas.2532099123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-31 07:00:00 UTC,2026-08-31 07:00:00+00:00,10.1073/pnas.2532099123,M. Lisa Manning,"Self-tuning—the ability of disordered systems to develop desired collective behaviors by tuning internal couplings in response to feedback—has recently emerged as a powerful framework for understanding adaptation in amorphous solids, mechanical metamaterials, and electrical networks. These systems can learn desired responses, encode memory, and robustly reorganize under repeated stimuli, much like artificial neural networks but without requiring processors to adjust their weights. Here, we extend this paradigm to morphogenesis and show that it is useful to view the epithelium as tunable matter and epithelial convergent extension (CE) as a self-tuning process. Using a vertex model with active interfacial tensions, we systematically compare distinct tension-update processes, including externally imposed shear, global gradient descent optimization, and decentralized local feedback rules. We find that while all methods can generate tissue elongation, only a local orientation- and length-sensitive rule reproduces key experimental features of CE with reasonable fidelity. These features include supracellular actomyosin pattern formation, cell shape changes, and junctional alignment. In contrast, global optimization produces homogeneous, nearly isotropic tension patterns and tissue states that are less robust to force perturbations. By interpreting CE through the lens of tuning, our framework bridges the physics of tunable matter with developmental biology, revealing how simple, local rules enable tissues to efficiently orchestrate complex morphogenetic outcomes through decentralized mechanical feedback and adaptation.",crossref,0
Photoreceptor recordings reveal remarkable acuity in small solitary bees compared with larger species,https://www.pnas.org/doi/abs/10.1073/pnas.2534625123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-31 07:00:00 UTC,2026-08-31 07:00:00+00:00,10.1073/pnas.2534625123,David C. O’Carroll,"Bees rely strongly on visual cues for essential tasks such as avoiding predators, targeting mates, and navigating their environment. However, physiological measures of photoreceptor acuity in bees remain scarce. Here, we used intracellular recordings in light-adapted eyes to estimate photoreceptor receptive fields (angular sensitivity, Δρ) and detectability thresholds in compound eyes of both sexes in four bee species. We recorded from the bumblebee
                    Bombus terrestris
                    ; two closely related but biogeographically distant apid species,
                    Anthophora quadrimaculata
                    and
                    Amegilla murrayensis
                    ; and the solitary species
                    Anthidium manicatum
                    . To place these physiological measurements in an optical context, we quantified interommatidial angles (Δφ) in corresponding eye regions to assess spatial sampling resolution and compared our results with previously published data for both sexes of
                    Apis mellifera
                    . Photoreceptors of both sexes and all species show significantly better resolution than female forager honeybees, with highest acuity in both sexes of
                    Amegilla
                    and in males of
                    Anthophora
                    and
                    Anthidium
                    . Despite small body size,
                    Amegilla
                    shows impressive photoreceptor detectability thresholds, matched only by much larger honeybee drones. Optical sampling revealed very small interommatidial angles (Δφ
                    V
                    &lt; 1°), indicating high spatial resolution, with more than twofold variation across species and particularly high resolution in solitary bees and honeybee drones. By correlating photoreceptor acuity with maximal corneal facet diameter and distal rhabdom diameter, we reveal morphological adaptations underpinning physiological performance. These findings provide evidence for functional adaptation in early visual processing across bee species and highlight mechanisms supporting the detection of moving targets.",crossref,0
Aligning private incentives with societal goals in smallholder agriculture,https://www.pnas.org/doi/abs/10.1073/pnas.2536548123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-31 07:00:00 UTC,2026-08-31 07:00:00+00:00,10.1073/pnas.2536548123,Lamine Senghor,"Small-scale farmers in low-income countries are often encouraged to adopt new inputs and practices that generate significant societal benefits, such as improved nutrition, food safety, and environmental sustainability. The limited observability of these attributes, combined with small production scale and misaligned private incentives, leads to adoption levels below the social optimum. Addressing this issue often requires combining instruments identified by different scientific disciplines, spanning across multiple policy sectors, an exercise that is rarely articulated jointly. This paper aims to clarify this, through a simple conceptual framework that explains how farmers decide whether to adopt socially desirable inputs and practices, given the returns and costs they face, their access to financial instruments, and the information and preferences that shape their decisions. It identifies the relevant policy channels, and asks whether the social returns justify the public cost of delivering them. We apply it to three case studies: aflatoxin mitigation, biofortified crop varieties, and conservation agriculture. For each, we identify which parameters bind, which instruments can move them, and how emerging technologies may further contribute. The agenda that follows moves from seeking single-instrument fixes toward identifying the right combination of existing and emerging policy-actionable tools.",crossref,0
Cousin marriage and reduced exposure to intimate partner violence and coercive control,https://www.pnas.org/doi/abs/10.1073/pnas.2600906123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-31 07:00:00 UTC,2026-08-31 07:00:00+00:00,10.1073/pnas.2600906123,Olympia L. K. Campbell,"Cousin marriage, practiced by over 10% of the world’s population, restructures kinship networks by overlapping blood and affinal ties. Theory makes competing predictions about how such kin density shapes intrahousehold conflict. “Protection” accounts posit that consanguinity aligns spouses’ interests and increases kin oversight, reducing men’s incentives and opportunities to use coercion. “Constraint” accounts, by contrast, emphasize that dense kin networks can prioritize family cohesion over women’s autonomy, potentially suppressing help-seeking and facilitating control. Here, I adjudicate between these hypotheses using data on ~36 to 46,000 women from Egypt, Jordan, Pakistan, and Türkiye. Using cluster-fixed-effects models that compare women within the same Demographic and Health Survey primary sampling units and survey waves, I find that marriage to a first cousin is associated with a 2.5 percentage-point lower probability of physical intimate partner violence relative to nonconsanguineous unions (≈11% lower relative risk). Parallel reductions are observed for coercive controlling behaviors and estimates are robust to matching on observed confounders. The protective association for physical violence is stronger for patrilateral than matrilateral cousins, consistent with protection depending on kin with recognized authority over men in patrilineal systems rather than generic relatedness. In Türkiye, the association persists after adjusting for both spouses’ parental consanguinity, suggesting that it is not explained solely by family-level characteristics associated with the intergenerational practice of cousin marriage. These findings indicate that, in these settings, consanguinity is associated with lower reported violence and control.",crossref,0
Pregnancy diet based on ancestral patterns increases growth in subcortical fetal brain regions,https://www.pnas.org/doi/abs/10.1073/pnas.2602218123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-31 07:00:00 UTC,2026-08-31 07:00:00+00:00,10.1073/pnas.2602218123,Jennifer Nicholas,"Evidence on the biological basis for maternal nutrition effects on fetal and newborn neurodevelopment remains limited. This randomized controlled trial in Ecuador tested a maternal dietary pattern—derived from empirical studies of nutrition in human evolution and adapted locally—on offspring growth and brain development. Pregnant women (n = 215) in their first trimester were randomized to: 1) control (n = 104); or 2) Mikhuna (“nourish” in Kichwa) intervention (n = 111). The intervention, from 12 wk gestation to birth, consisted of a weekly food delivery (8 eggs, 500 g fish, and a variety of sustainably sourced fruits and vegetables) and a behavior change communication strategy encouraging diet diversity and limiting highly processed foods. Longitudinal data collection occurred at 12 wk, 21 wk, 35 wk gestation, and 2 wk postpartum, and included ultrasound imaging of fetal bone and brain parameters, maternal dietary intakes, anthropometry, socioeconomic and demographic variables, and other biomarkers. At close of intervention, a significantly higher percentage of women met the minimum dietary diversity threshold in Mikhuna (74.5%) vs. control groups (55.8%) (
                    P
                    = 0.004). Generalized linear regression models showed significant differences in Mikhuna compared to control for: corpus callosum length 0.19 cm (95% CI [0.02, 0.35]), gangliothalamic ovoid height 0.15 cm (95% CI [0.03 to 0.26]), and femur length −0.10 cm (95% CI [−0.19, −0.02]) from 21 wk to 35 wk; and corpus callosum Z 0.56 (95% CI [0.03, 1.09]) and femur length Z −0.21 (95% CI [−0.42, 0.00]) at 35 wk. The Mikhuna intervention increased the growth of subcortical fetal brain structures, which have established roles in motor control, cognition, and signal transmission.",crossref,0
β-strand addition within tip initiation complexes licenses assembly of diverse type IV filaments,https://www.pnas.org/doi/abs/10.1073/pnas.2602298123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-31 07:00:00 UTC,2026-08-31 07:00:00+00:00,10.1073/pnas.2602298123,Alexey J. Merz,"PilC/PilY1 proteins are tip-located adhesins of type IV pili (T4P) that are critical for T4P function in diverse behaviors including twitching motility, DNA uptake, and host cell adhesion. PilC and PilY1 adhesins are proposed to interact with initiation complexes composed of minor pilins (PilIJK family proteins) to aid in initiation of T4P polymerization, but it has been unclear how PilC/PilY1 proteins promote fiber assembly. We combined structural modeling, genetic, and biochemical experiments using
                    Neisseria gonorrhoeae
                    and
                    Acinetobacter baylyi
                    to delineate how PilC/PilY1 control T4P assembly: a short peptide at the C-terminus of PilC/PilY1 initiates T4P assembly via β-strand addition with PilK-family minor pilins. This β-strand is necessary and partially sufficient to trigger fiber assembly. In a working model, the PilK-PilC/PilY1 complex is recognized by a preformed PilI-PilJ heterodimer to form a quaternary “licensing complex” that then templates and initiates fiber assembly. In type II secretion systems (T2SS) lacking PilC/PilY1, PilK homologs directly incorporate the terminal β-strand provided by PilC/PilY1 in T4P. Moreover, phylogenetically distinct Tad T4P lack a canonical PilK homolog and instead contain a structurally similar minor pilin-like protein called TadG/CpaL that is important for fiber assembly. We show that CpaL of
                    Caulobacter crescentus
                    Tad T4P acts similarly to the T2SS PilK homolog to provide the C-terminal β-strand required for assembly. Our results explain how PilC/PilY1 adhesins are retained on the fiber tip under enormous tensile loads generated during mechanical shear and T4P retraction and demonstrate how diverse T4P systems employ β-strand addition to license fiber assembly.",crossref,0
Affect labeling down-regulates amygdala only in a dominant native language,https://www.pnas.org/doi/abs/10.1073/pnas.2603126123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-31 07:00:00 UTC,2026-08-31 07:00:00+00:00,10.1073/pnas.2603126123,Víctor Costumero,"A successful strategy to down-regulate emotions is to simply label them (e.g., saying “I’m sad” when feeling sad). It however remains unresolved which mechanism is responsible for the efficacy of this approach known as affect labeling. Here, we constrain the proposed mechanisms of affect labeling by testing the scope of affect labeling in a new population previously neglected: bilinguals. Specifically, we examined two bilingual groups (Spanish-English, Spanish-Catalan) that varied in language dominance (N = 151). In unbalanced bilinguals, labeling reduced amygdala activity only in the dominant, native language, a pattern reproduced across both bilingual groups. In contrast, and surprisingly, balanced bilinguals showed no amygdala down-regulation in either language. Furthermore, the difference in amygdala activity between languages was larger with a reduced use of the second language. Connectivity analyses paralleled these effects: while the coupling between amygdala-ventrolateral prefrontal cortex was higher during affect labeling in a dominant native language, the relationship reversed in a weak second language. Overall, our findings identify language dominance as a boundary condition on affect labeling and suggest that current theories must incorporate language experience when explaining its neural regulatory effects.",crossref,0
"Correction for Zhang et al., Reconstructing the early spatial spread of pandemic respiratory viruses in the United States",https://www.pnas.org/doi/abs/10.1073/pnas.2628616123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-31 07:00:00 UTC,2026-08-31 07:00:00+00:00,10.1073/pnas.2628616123,,,,0
Polycomb Repressive Complex 2 drives flow-sensitive endothelial states underlying vascular inflammation and disease,https://www.pnas.org/doi/abs/10.1073/pnas.2603888123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-31 07:00:00 UTC,2026-08-31 07:00:00+00:00,10.1073/pnas.2603888123,Martin A. Schwartz,"Atherosclerotic cardiovascular disease (ASCVD), the leading cause of mortality worldwide, is driven by endothelial cell (EC) inflammatory activation and counterbalanced by protective mechanosensitive transcription factors Klf2 and Klf4 (Klf2/4). Plaques initiate in arterial curves or branches where disturbed shear stress (DSS) restrains Klf2/4 expression and promotes inflammatory activation of the endothelium. Importantly, DSS determines plaque vulnerability to rupture, the event that precipitates heart attack or stroke in advanced disease. However, the central determinants of endothelial inflammatory mechanotransduction and their interventional targeting to treat ASCVD pathology remain underexplored. Here, we identify Polycomb Repressive Complex (PRC) 2 as a potent, therapeutically targetable driver of vascular endothelial inflammation and ASCVD progression. PRC2 trimethylates Histone H3 Lysine27 in gene promoters/enhancers, including Klf2/4, to block gene transcription. Integrated mechanistic computation and experimental studies identified PRC2 as a central determinant of the EC state transition to inflammatory activation. PRC2 activity is elevated in endothelium from human ASCVD lesions. In murine models of acute and chronic vascular inflammation, interventional treatment with tazemetostat, a Federal Drug Administration (FDA)-approved inhibitor of the PRC2 methyltransferase EZH2, reduced endothelial inflammatory genes, slowed disease progression, and drastically improved markers of plaque stability. This study elucidates a fundamental epigenetic mechanism in vascular inflammation and suggests a potential treatment for advanced and chronic cardiovascular inflammatory diseases.",crossref,0
Weak prestorm submesoscale sea surface temperature gradients conducive to tropical cyclone intensification,https://www.pnas.org/doi/abs/10.1073/pnas.2603330123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-31 07:00:00 UTC,2026-08-31 07:00:00+00:00,10.1073/pnas.2603330123,Zhengguang Zhang,"Warm ocean provides essential energy for tropical cyclones (TCs). It is well recognized that the upper-ocean vertical temperature gradients substantially influence TC-self-induced sea surface cooling, thereby moderating TC intensification. Recent high-resolution satellite imagery reveals ubiquitous horizontal submesoscale sea surface temperature gradients (SSTGs) in TC-active regions, but whether and how they might affect TCs remains unknown. Here, we show that weak prestorm SSTGs substantially suppress TC-induced cooling, whereas strong SSTGs enhance cooling under down-front winds. Down-front winds blow along the front with warm water on the right-hand side, and the associated current in the upper ocean pushing the cold, heavy water across the front to the warm side through Ekman transport under the influence of Earth’s rotation. Aggregated globally, weak SSTGs favor TC intensification and lead to approximately 40% higher TC intensity than that over strong SSTGs. Further, approximately 70% of rapidly intensifying intense TCs occur over weak SSTGs and approximately 60% of intense landfalling TCs experience below-average SSTGs in the days preceding landfall. Consequently, a decreasing trend of approximately 10% per decade in SSTGs, across all TC-active regions observed since 1993, should be conducive to a trend of increased TC intensity. Thus, weak prestorm SSTG can be an early-warning for intense TCs with destructive impacts, and resolving submesoscale SSTGs is essential in operational prediction systems and in climate models used for TC projection.",crossref,0
Nonuniform resizing of marine life under climate change,https://www.pnas.org/doi/abs/10.1073/pnas.2606099123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-31 07:00:00 UTC,2026-08-31 07:00:00+00:00,10.1073/pnas.2606099123,Craig R. McClain,"Global warming is often predicted to drive universal declines in animal body size, but empirical evidence remains equivocal. This is particularly true in marine systems, where body size distributions are influenced not only by temperature but also by oxygen and productivity, all of which are expected to be greatly altered in future oceans. Differences in regional climate trajectories and the physiology of marine taxa also suggest that body size responses will not be spatially or ecologically uniform. We address these complexities by projecting future changes in mean body size across species within ocean basins using a database of 23,329 marine mollusc species. We quantify how body size distributions change across energetic gradients and forecast assemblage level shifts of the five major classes of molluscs across all 10 oceanic basins. Under high greenhouse gas emission scenarios, we project a significant decline in body size in 68% of class–basin combinations (34 of 50), with some clades expected to shrink by ~16% in mean length by 2100. However, these responses are not universal but are governed by clade-level differences in dominant ecological and physiological strategies and the geography of climate change. Because biomass scales allometrically with length, these trends can correspond to substantial changes in the mass of the average species, from a 46% decline to a 15% increase depending on clade and region. Such widespread functional disruptions may threaten critical ecosystem services (carbon sequestration, nutrient cycling, and human food provisioning), with implications for global marine ecosystem functioning and services.",crossref,0
Phototunable tilt and levitation in catalytically active colloidal platelets,https://www.pnas.org/doi/abs/10.1073/pnas.2606380123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-31 07:00:00 UTC,2026-08-31 07:00:00+00:00,10.1073/pnas.2606380123,Pietro Tierno,"Chemically active colloids are synthetic microentities that self-propel by catalyzing surface reactions without the need for external fields. But, despite recent progress in steering field-driven colloids both near boundaries and in fluid bulk, achieving a similar control over chemically powered particles remains difficult. This is particularly challenging near boundaries, where phoretic and hydrodynamic interactions strongly couple to particle geometry. Here we introduce photoactivated hematite platelets capable of self-propulsion, lift, and levitation near a surface in a viscous fluid. These transport modes can be switched on or off and precisely controlled by light intensity. By combining experiments and analytical theory we show that the platelet tilted motion and levitation arise from the interplay of diffusiophoretic flow, gravitational forces, and geometric anisotropy. Using finite element simulations, we further unveil the interplay between phoretic and osmotic forces. The latter become increasingly important as the platelet slides close to the bottom surface due to gravity. In contrast to isotropic active colloids, the rich spectrum of dynamic regimes observed with our photoactivated platelets results from their large aspect ratio. This provides an alternative way to control and direct catalytic particles close to surfaces and in bulk fluids.",crossref,0
Functional fractionation of large-scale brain networks in the human subcortex,https://www.pnas.org/doi/abs/10.1073/pnas.2608875123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-31 07:00:00 UTC,2026-08-31 07:00:00+00:00,10.1073/pnas.2608875123,Brian L. Edlow,"The human brain operates through large-scale networks whose subcortical components are critical for consciousness, emotion, and cognition. While cortical network connectivity has been mapped with increasing precision, subcortical network mapping has lagged far behind due to two fundamental barriers: the overlapping and correlated nature of brain networks, which conventional analytic methods cannot disentangle, and the inherently low signal-to-noise ratio of functional imaging data within the subcortex. As a result, no consensus or normative atlas for subcortical functional brain connectivity exists—a critical gap that has impeded both basic neuroscience and the development of targeted neuromodulatory therapies. In this work, we address these barriers using NASCAR, a tensor decomposition method explicitly designed to separate overlapping and correlated networks, applied to resting-state functional MRI data from 1,000 healthy individuals in the Human Connectome Project. This approach enabled us to fractionate four large-scale brain networks into 15 highly reproducible subnetworks spanning both cortical and subcortical structures, revealing their sites of neuroanatomic overlap and defining a normative whole-brain functional atlas grounded in subcortical connectivity. As proof of principle for the translational potential of this framework, we show that individual patterns of subnetworks predict levels of consciousness in patients with severe traumatic brain injury. By establishing a gold-standard, openly accessible reference for subcortical functional brain organization, this work expands the landscape of human brain network mapping and opens avenues for precision targeting in the treatment of a broad spectrum of neurological and psychiatric disorders.",crossref,0
A two-factor authentication mechanism licenses pilins for pilus assembly in gram-positive bacteria,https://www.pnas.org/doi/abs/10.1073/pnas.2609822123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-31 07:00:00 UTC,2026-08-31 07:00:00+00:00,10.1073/pnas.2609822123,Robert T. Clubb,"Gram-positive bacteria display virulence-associated pili that facilitate adhesion and biofilm formation. These pili are covalently polymerized by class C sortase enzymes, which selectively recognize their cognate pilin substrates amid numerous cell wall sorting signal (CWSS)-bearing proteins. The molecular basis for this stringent substrate specificity has remained unclear. Here, we develop a rapid, quantitative fluorescence-activated cell sorting assay to monitor pilus assembly in
                    Corynebacterium diphtheriae
                    , enabling high-throughput analysis of SpaA pilin and SrtA sortase variants. Using this platform, together with molecular modeling and dynamics simulations, we show that SrtA engages nearly the entire SpaA CWSS to form a membrane-embedded complex that incorporates not only the LPXTG motif but also its connector and transmembrane helix elements. Formation of this interface displaces an inhibitory active-site lid and activates the enzyme to load the pilin substrate. Systematic CWSS swapping experiments and deep mutational scanning further support this model, demonstrating that noncognate pilins are excluded because they fail to form the required interface. Conversely, SrtA variants with an artificially unlatched lid bypass the need for this interface, indicating that membrane-driven complex formation is important for substrate licensing. Together, these findings define a “two-factor authentication” mechanism for pilus assembly in gram-positive bacteria: class C sortases first verify pilin identity by forming a membrane-embedded interface that activates the enzyme, then they recognize the LPXTG motif to initiate loading and crosslinking. This work provides a unified molecular framework for selective pilin incorporation in gram-positive bacteria and identifies potential vulnerabilities in the licensing machinery that may be exploited therapeutically.",crossref,0
Impact of pH and Mycoplasma hominis endosymbiosis on Trichomonas vaginalis pathogenesis,https://www.pnas.org/doi/abs/10.1073/pnas.2610627123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-31 07:00:00 UTC,2026-08-31 07:00:00+00:00,10.1073/pnas.2610627123,Patricia J. Johnson,"The parasite
                    Trichomonas vaginalis
                    colonizes the human vaginal tract and adheres to and lyses epithelial cells causing an inflammatory infection. The vaginal tract is typically acidic, ranging from pH 3.8 to 5.1; however, pathogenesis studies have previously been conducted on parasites grown at pH 5.9 to 6.2. Here we compared the adherence and cytotoxicity of
                    T. vaginalis
                    grown at pH 5.1 and pH 5.9, identifying changes in the surface proteome that contribute to increased pathogenesis of the parasite at pH 5.1. We show that growth of the parasite at pH 5.1 significantly enhances adherence to and lysis of host cells and that this is strongly amplified by the presence of a common bacterial endosymbiont,
                    Mycoplasma hominis
                    . Quantitative proteomics revealed the upregulation of putative surface proteins, three of which were found to be involved in increased parasite adherence and host cell killing. Mechanistic assays demonstrated that a Ricin B-like protein mediates parasite adherence dependent on host glycosaminoglycans via its carbohydrate-recognition domain, while an EF-hand-like protein is shown to promote Ca
                    2+
                    dependent adherence. Ricin B overexpression was found to reprogram host metabolism, activating ERK1/2 and HIF-1α and driving a Warburg-like glycolytic shift with greatly increased lactate release, which may create a nutrient-rich niche that supports parasite persistence and host cell cytotoxicity. These studies demonstrate a coordinated upregulation of multiple adhesins rather than a single factor at pH 5.1 in the presence of
                    M. hominis
                    and explore the mechanisms underlying the interaction of parasite surface proteins with the host cell.",crossref,0
Evidence for endemism and local adaptation in Antarctic soil bacteria,https://www.pnas.org/doi/abs/10.1073/pnas.2611373123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-31 07:00:00 UTC,2026-08-31 07:00:00+00:00,10.1073/pnas.2611373123,Noah Fierer,"Antarctic soils represent one of the most extreme environments for microbial life on Earth, yet they harbor heterogeneous and diverse microbial communities. Biologists have long hypothesized that Antarctic microorganisms are unique from those found on other continents due to the extreme geographic isolation and the cold, dry, and challenging conditions typical of Antarctica. To test this hypothesis, we focused on a cosmopolitan bacterial genus,
                    Arthrobacter
                    , that is widely distributed across global soils. We first profiled a global metagenomic dataset from both Antarctic and non-Antarctic surface soils to quantify the distributions of
                    Arthrobacter
                    strains. Despite high strain-level diversity, 90% of the strains found in the Antarctic soils were only found on the continent. We then used cultivation-based phenotypic analyses and strain-level genomic comparisons to assess how Antarctic strains and non-Antarctic strains differ in their traits and environmental preferences. Not only did we find evidence of endemism, but Antarctic
                    Arthrobacter
                    also have genomic characteristics and environmental tolerances that suggest they are uniquely adapted to Antarctic conditions.",crossref,0
Treatment of multiple sclerosis with peptide-coupled red blood cells induces antigen-specific T regulatory cells,https://www.pnas.org/doi/abs/10.1073/pnas.2614908123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-31 07:00:00 UTC,2026-08-31 07:00:00+00:00,10.1073/pnas.2614908123,Roland Martin,"Inducing antigen-specific immune tolerance is a long-standing aim in organ-specific autoimmune diseases including multiple sclerosis (MS). We developed a therapy based on autologous red blood cells (RBCs) as tolerizing carriers of autoantigens and tested these in an open-label, dose-escalation, phase Ib clinical trial with clinical, imaging, and mechanistic readouts. RBCs coupled with seven immunodominant myelin peptides (pcRBCs) were safe and well tolerated. Several clinical and imaging readouts remained stable, which was supported by a reduction of neurofilament light chain indicating reduced tissue inflammation in the brain. Single-cell RNA sequencing identified expansion of antigen-specific CD4+ memory T cells with regulatory phenotypes and loss of proinflammatory cells three months after a single administration of pcRBCs. This was corroborated by a reduction of autoreactive CD4+ T cell responses and an early increase of IL-10, Tr1 regulatory T cells and tolerogenic monocytes and plasmacytoid dendritic cells. Biodistribution studies in mice and humans demonstrate that pcRBCs are rapidly processed by Kupffer cells in the liver and by marginal zone macrophages in the spleen. In summary, pcRBCs are a promising autologous cell therapy for achieving antigen-specific immune tolerance in MS.",crossref,0
CDK8 phosphorylation of DELLA limits Mediator recruitment in gibberellin signaling,https://www.pnas.org/doi/abs/10.1073/pnas.2619939123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-31 07:00:00 UTC,2026-08-31 07:00:00+00:00,10.1073/pnas.2619939123,Tai-ping Sun,"Gibberellin (GA) promotes plant growth primarily by triggering degradation of DELLA transcription regulators, yet how DELLA activity is fine-tuned dynamically by phosphorylation independently of proteolysis remains poorly understood. Here, we show that the CDK8 kinase module of the Mediator complex attenuates activity of the
                    Arabidopsis
                    DELLA protein REPRESSOR OF
                    ga1-3
                    (RGA) by modulating coactivator recruitment. Using TurboID-based proximity labeling, biochemical and genetic analyses, we identify CDK8 as an in planta kinase that phosphorylates RGA at Ser170 within its disordered PolyS/T region. This phosphorylation does not affect RGA stability, localization, or interactions with transcription factors or histone H2A, but selectively weakens RGA association with the Mediator subunit MED15, thereby reducing DELLA-dependent transcription activation. Consistently,
                    cdk8
                    mutants show impaired GA-responses and delayed developmental phase transitions that are partially rescued by loss of DELLA function. Our findings uncover a phosphorylation-dependent mechanism by which the Mediator kinase module fine-tunes hormone-responsive transcription through selective control of DELLA–coactivator interactions.",crossref,0
Interpreting vaccine-associated survival differences in immune checkpoint inhibitor therapy,https://www.pnas.org/doi/abs/10.1073/pnas.2621501123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-31 07:00:00 UTC,2026-08-31 07:00:00+00:00,10.1073/pnas.2621501123,Michael L. Barnett,"Recent studies proposed that SARS-CoV-2 mRNA vaccination may sensitize tumors to immune checkpoint inhibitor (ICI) therapy through immune modulation. Using 100% national Medicare fee-for-service claims data, we evaluated whether survival differences among vaccinated patients receiving ICIs were specific to mRNA vaccines. Among 121,676 beneficiaries initiating systemic anticancer therapy, including 10,824 initiating ICIs, vaccination near treatment initiation was associated with lower mortality across mRNA COVID-19, adenoviral COVID-19, and influenza vaccines. We found that survival associations and formal vaccine–ICI interaction effects were similar across vaccine platforms. These findings suggest that currently available population-level survival data do not isolate an mRNA-specific tumor-sensitization mechanism.",crossref,0
Dissecting the cell biology of the ISR in cognitive disorders at the single-cell resolution,https://www.pnas.org/doi/abs/10.1073/pnas.2623373123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-31 07:00:00 UTC,2026-08-31 07:00:00+00:00,10.1073/pnas.2623373123,Bong-Kiun Kaang,,,0
